sid,attack_phase,technique_name,technique_number,sub_technique_name,sub_technique_number,attack_reason,traffic_direction,cve_number,cve_creation_date,cve_impact_score,cve_exploitability_score,cve_description,impact_score,category,impact_score_reason,tags
2801975,Initial Access,Execution,TA0002,Exploitation for Client Execution,T1203,"The rule targets vulnerabilities in web browsers, which can be exploited to execute arbitrary code on the client endpoint. This aligns with the Initial Access phase as attackers often use such exploits to gain initial foothold in a system.",ext to int,,,,,,8,Advanced Persistent Threats (APTs),"The rule detects a potential arbitrary code execution vulnerability in a widely used web client, which indicates a successful compromise could lead to significant impact.","client,exploit,overwrite,arbitrary,Web_Client_Attacks**"
2801976,Initial Access,Exploitation for Client Execution,T1203,Exploitation for Client Execution,T1203,"The rule targets vulnerabilities in web browsers, indicative of exploitation techniques used to gain initial access to a system via malicious payloads delivered through web clients.",ext to int,CVE-2009-1537,5/29/09 18:30,10,8.6,"Unspecified vulnerability in the QuickTime Movie Parser Filter in quartz.dll in DirectShow in Microsoft DirectX 7.0 through 9.0c on Windows 2000 SP4, Windows XP SP2 and SP3, and Windows Server 2003 SP2 allows remote attackers to execute arbitrary code via a crafted QuickTime media file, as exploited in the wild in May 2009, aka ""DirectX NULL Byte Overwrite Vulnerability.""",7,Malware,"The rule detects a potential successful exploit of a known vulnerability in the DirectX DirectShow component, which could lead to arbitrary code execution on client endpoints.","webclient,arbitrary,execution,vulnerability,Web_Client_Attacks**"
2802020,Initial Access,Exploitation of Public-Facing Application,T1190,Exploit Public-Facing Application,T1190,"The rule targets vulnerabilities in web browsers, indicating an attempt to exploit weaknesses in client software for initial access, typical of drive-by download attacks.",ext to int,CVE-2011-0097,4/13/11 18:55,10,8.6,"Integer underflow in Microsoft Excel 2002 SP3, 2003 SP3, 2007 SP2, and 2010; Office 2004 and 2008 for Mac; Open XML File Format Converter for Mac; Excel Viewer SP2; and Office Compatibility Pack for Word, Excel, and PowerPoint 2007 File Formats SP2 allows remote attackers to execute arbitrary code via a crafted 400h substream in an Excel file, which triggers a stack-based buffer overflow, aka ""Excel Integer Overrun Vulnerability.""",7,Malware,"The rule detects a potential exploitation of a known vulnerability (CVE-2011-0097) that could lead to a successful compromise of client endpoints, warranting a higher impact score.","excel,vulnerability,client,exploit,Web_Client_Attacks**"
2802021,Initial Access,Exploitation for Client Execution,T1203,Exploitation for Client Execution,T1203,"The rule detects an exploit targeting vulnerabilities in web browsers, which is indicative of an initial access attempt where an attacker leverages a client-side vulnerability to compromise an endpoint.",ext to int,CVE-2011-0097,4/13/11 18:55,10,8.6,"Integer underflow in Microsoft Excel 2002 SP3, 2003 SP3, 2007 SP2, and 2010; Office 2004 and 2008 for Mac; Open XML File Format Converter for Mac; Excel Viewer SP2; and Office Compatibility Pack for Word, Excel, and PowerPoint 2007 File Formats SP2 allows remote attackers to execute arbitrary code via a crafted 400h substream in an Excel file, which triggers a stack-based buffer overflow, aka ""Excel Integer Overrun Vulnerability.""",7,Malware,"The rule detects a specific vulnerability (CVE-2011-0097) that can lead to a successful compromise of client endpoints, indicating a significant security impact.","excel,vulnerability,client,attempt,Web_Client_Attacks**"
2802033,Initial Access,Exploitation for Client Execution,T1203,Exploitation for Client Execution,T1203,"The rule detects a vulnerability in Microsoft Excel that can be exploited through a malformed record, indicating an attempt to gain initial access to the client endpoint.",ext to int,CVE-2011-0978,2/10/11 19:00,10,8.6,"Stack-based buffer overflow in Microsoft Excel 2002 SP3, 2003 SP3, and 2007 SP2; Office 2004 for Mac; Excel Viewer SP2; and Office Compatibility Pack for Word, Excel, and PowerPoint 2007 File Formats SP2 allows remote attackers to execute arbitrary code via vectors related to an axis properties record, and improper incrementing of an array index, aka ""Excel Array Indexing Vulnerability.""",7,Malware,"The rule detects a specific vulnerability that can lead to a successful compromise of client endpoints, which is a significant security threat.","client,vulnerability,exploit,web,Web_Client_Attacks**"
2802035,Initial Access,Exploitation of Public-Facing Application,TA0040,Exploitation for Client Execution,T1203,"The rule detects an exploit targeting a vulnerability in Microsoft Excel that can be leveraged through web browsers, indicating an initial access attempt via exploitation of client-side applications.",ext to int,CVE-2011-0980,2/10/11 19:00,10,8.6,"Microsoft Excel 2002 SP3 and 2003 SP3, Office 2004 and 2008 for Mac, and Open XML File Format Converter for Mac do not properly parse Office Art objects, which allows remote attackers to execute arbitrary code via vectors related to a function pointer, aka ""Excel Dangling Pointer Vulnerability.""",7,Malware,"The rule detects a vulnerability in Microsoft Excel that could lead to a successful compromise of client endpoints, indicating a significant security impact.","excel,vulnerability,client,attempted,Web_Client_Attacks**"
2802043,Initial Access,Drive-by Compromise,T1189,Malicious File,T1203.002,"The rule detects the presence of an Adobe Flash file embedded in a Microsoft document, which is indicative of a drive-by download attack that exploits vulnerabilities in web clients, aligning with the Initial Access phase.",ext to int,CVE-2011-0611,4/13/11 14:55,5.9,2.8,"Adobe Flash Player before 10.2.154.27 on Windows, Mac OS X, Linux, and Solaris and 10.2.156.12 and earlier on Android; Adobe AIR before 2.6.19140; and Authplay.dll (aka AuthPlayLib.bundle) in Adobe Reader 9.x before 9.4.4 and 10.x through 10.0.1 on Windows, Adobe Reader 9.x before 9.4.4 and 10.x before 10.0.3 on Mac OS X, and Adobe Acrobat 9.x before 9.4.4 and 10.x before 10.0.3 on Windows and Mac OS X allow remote attackers to execute arbitrary code or cause a denial of service (application crash) via crafted Flash content; as demonstrated by a Microsoft Office document with an embedded .swf file that has a size inconsistency in a ""group of included constants,"" object type confusion, ActionScript that adds custom functions to prototypes, and Date objects; and as exploited in the wild in April 2011.",7,Malware,"The rule detects an embedded Adobe Flash compressed file in a Microsoft document, which indicates a successful compromise attempt exploiting a known vulnerability.","webclient,exploitkit,driveby,vulnerability,Web_Client_Attacks**"
2802044,Initial Access,Exploitation for Client Execution,T1203,Exploitation for Client Execution,T1203,"The rule detects attempts to exploit vulnerabilities in web client software, specifically targeting Adobe Flash embedded in Microsoft documents, which is indicative of initial access through exploitation.",ext to int,CVE-2011-0611,4/13/11 14:55,5.9,2.8,"Adobe Flash Player before 10.2.154.27 on Windows, Mac OS X, Linux, and Solaris and 10.2.156.12 and earlier on Android; Adobe AIR before 2.6.19140; and Authplay.dll (aka AuthPlayLib.bundle) in Adobe Reader 9.x before 9.4.4 and 10.x through 10.0.1 on Windows, Adobe Reader 9.x before 9.4.4 and 10.x before 10.0.3 on Mac OS X, and Adobe Acrobat 9.x before 9.4.4 and 10.x before 10.0.3 on Windows and Mac OS X allow remote attackers to execute arbitrary code or cause a denial of service (application crash) via crafted Flash content; as demonstrated by a Microsoft Office document with an embedded .swf file that has a size inconsistency in a ""group of included constants,"" object type confusion, ActionScript that adds custom functions to prototypes, and Date objects; and as exploited in the wild in April 2011.",7,Malware,"The rule detects an embedded Adobe Flash file in a Microsoft document, which indicates a successful compromise attempt targeting client software vulnerabilities.","webclient,exploit,document,unicode,Web_Client_Attacks**"
2802067,Initial Access,Initial Access,TA0001,Exploit Public Facing Application,T1190,"The rule detects exploitation of vulnerabilities in web client software to gain unauthorized access, which aligns with the Initial Access phase of an attack.",ext to int,CVE-2011-0977,2/10/11 19:00,10,8.6,"Use-after-free vulnerability in Microsoft Office XP SP3, Office 2003 SP3, Office 2007 SP2, Office 2004 and 2008 for Mac, and Open XML File Format Converter for Mac allows remote attackers to execute arbitrary code via malformed shape data in the Office drawing file format, aka ""Microsoft Office Graphic Object Dereferencing Vulnerability.""",8,Ransomware,"The rule detects a successful compromise attempt through a known vulnerability in Microsoft Excel, which can lead to remote code execution, indicating a significant security impact.","remote,execution,exploit,client,Web_Client_Attacks**"
2802102,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects specific HTTP traffic patterns that may indicate communication with a command and control server, particularly focusing on mobile device update requests which could be leveraged by attackers for data exfiltration or remote control.",int to ext,,,,,,4,Malware,"The rule detects a mobile device communicating with an external server, but it does not indicate a successful compromise.","info,anomaly,http,location"
2802103,Discovery,Discovery,T1083,File and Directory Discovery,T1083,"The rule detects the User-Agent 'locationd' associated with iPhone traffic, indicating potential reconnaissance activity to gather information about the device's location. This aligns with the Discovery phase as it seeks to identify and exploit information about the target environment.",int to ext,,,,,,3,Malware,"The rule detects a User-Agent string related to mobile devices, which could indicate benign activity or misconfigured applications. It does not indicate a successful compromise.","user-agent,anomaly,info,mobile"
