sid,attack_phase,technique_name,technique_number,sub_technique_name,sub_technique_number,attack_reason,traffic_direction,cve_number,cve_creation_date,cve_impact_score,cve_exploitability_score,cve_description,impact_score,category,impact_score_reason,tags
2049063,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS queries to a known dynamic DNS service (ngrok), which is often used for command and control communications, indicating potential malicious activity.",ext to int,,,,,,2,Malware,"The rule detects a DNS query to a known dynamic DNS service (ngrok), which is often used for tunneling and may indicate suspicious activity, but does not confirm a successful compromise.","dns,anomaly,info,query"
2049089,Initial Access,Initial Access,TA0001,Exploit Public-Facing Application,T1190,"The rule detects an exploit kit that is targeting client endpoints, indicating an attempt to gain initial access through a vulnerability in a public-facing application.",ext to int,,,,,,6,Malware,"The rule detects a specific exploit kit that indicates a successful compromise attempt, thus warranting a higher impact score.","exploit,cookie,inbound,threat,Exploit_Kit, RogueRaticate, TDS**"
2049127,Initial Access,Initial Access,TA0001,Drive-by Compromise,T1189,"The rule detects DNS queries for a domain associated with an exploit kit, indicating an attempt to gain initial access through potentially malicious web content.",ext to int,,,,,,4,Malware,"The rule detects a DNS lookup related to an exploit kit, indicating potential malicious activity but not a successful compromise.","exploit,tds,dns,kit,Exploit_Kit, ta569, TDS**"
2049128,Initial Access,Initial Access,TA0001,Exploit Public-Facing Application,T1190,"The rule detects a specific exploit kit targeting vulnerabilities in client applications, indicating an attempt to gain initial access through malicious domains.",ext to int,,,,,,6,Advanced Persistent Threats (APTs),"The rule detects a potential exploit kit domain in TLS SNI, indicating a likely successful compromise attempt rather than just a potential threat.","exploit,tds,domain,tls,Exploit_Kit, ta569, TDS**"
2049132,Discovery,Reconnaissance,TA0043,Domain Discovery,T1016,"The rule detects DNS queries related to the Supabase development platform, indicating potential reconnaissance activity where an attacker may be mapping out services or infrastructure associated with this platform.",ext to int,,,,,,2,Miscellaneous,"The rule detects DNS lookups related to a development platform, which does not indicate a successful compromise or a significant threat.","dns,anomaly,lookup,informational"
2049156,Exfiltration,Exfiltration,TA0010,Exfiltration Over Web Service,T1567,"The rule detects DNS queries to a known webhook service, which is often used by threat actors to exfiltrate data by sending it to an external service. This aligns with the Exfiltration tactic in the MITRE ATT&CK framework.",ext to int,,,,,,4,Data Exfiltration,"The rule detects potential misuse of a service for data transfer, but does not confirm a successful compromise.","dns,exfiltration,anomaly,inspection"
2049157,Command and Control,Command and Control,TA0011,Web Service,T1102,"The rule detects TLS traffic to a known webhook service, which is often used by threat actors for command and control communication, indicating potential malicious activity in the context of data exfiltration or remote control.",ext to int,,,,,,4,Command and Control (C2),The rule detects a domain associated with potential C2 activity but does not indicate a successful compromise.,"anomaly,http,tls,command"
2049167,Discovery,Network Service Discovery,T1046,DNS Query,T1014,"The rule detects DNS queries for a specific domain associated with Tox Chat, which could indicate reconnaissance or discovery activities by an adversary looking to identify communication channels or services.",ext to int,,,,,,2,Malware,"The rule detects a DNS query for a domain associated with Tox Chat, which is generally not indicative of a successful compromise but rather informational in nature.","dns,anomaly,informational,client"
2049168,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects traffic to a specific domain associated with Tox Chat, which can be used for command and control communications, indicating potential malicious activity.",ext to int,,,,,,3,Miscellaneous,"The rule detects a domain associated with Tox chat, which is not inherently malicious and lacks evidence of a successful compromise.","anomaly,tls,domain,info"
2049202,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects traffic to a known file hosting service domain, which may indicate the use of such services for command and control activities, where an attacker could be exfiltrating data or communicating with compromised systems.",int to ext,,,,,,3,Miscellaneous,The rule detects a domain associated with file hosting that is not inherently malicious. It does not indicate a successful compromise but rather an observation of potentially suspicious activity.,"tls,domain,anomaly,info"
2049227,Initial Access,Drive-by Compromise,T1189,Malicious File Download,T1203,"The rule detects HTTP GET requests for RAR files being downloaded from Discord, indicating potential initial access through a malicious file download.",int to ext,,,,,,3,Malware,"The rule detects a file download request for a RAR file via Discord, which could indicate potential malware distribution. However, without evidence of a successful compromise, the impact score remains low.","info,download,discord,rar"
2049229,Initial Access,Drive-by Compromise,T1189,Malicious File Download,T1203,"The rule detects HTTP GET requests for ZIP files being downloaded from Discord, indicating potential initial access via malicious file downloads, which aligns with the Drive-by Compromise tactic.",int to ext,,,,,,3,Malware,"The rule detects a ZIP file download request via Discord, which could indicate potential malware distribution but does not confirm a successful compromise.","zip,download,discord,http"
2049230,Initial Access,Drive-by Compromise,T1189,Malicious File Download,T1203,"The rule detects HTTP GET requests for DLL files from Discord, indicating a potential malicious file download, which aligns with initial access techniques used to compromise systems.",int to ext,,,,,,4,Malware,"The rule detects a download of a DLL file via Discord, which could be related to malware distribution. However, it does not confirm a successful compromise, leading to a lower impact score.","file,download,discord,anomaly"
2049244,Initial Access,Initial Access,TA0001,External Remote Services,T1133,"The rule detects DNS queries to a free hosting domain that could be used by threat actors for hosting malicious content, indicating a potential entry point for initial access.",ext to int,,,,,,3,Malware,"The rule detects DNS queries to a free hosting domain which can be associated with malicious activity, but does not confirm a successful compromise.","dns,anomaly,information,hosting"
2049245,Initial Access,Initial Access,TA0001,Supply Chain Compromise,T1195,"The rule detects traffic to a known free hosting domain, which could indicate potential initial access through compromised or malicious content hosted on that service. Threat actors often exploit such platforms for initial access.",int to ext,,,,,,3,Malware,"The rule detects potential use of a free hosting service, which could be associated with malicious activity, but does not indicate a successful compromise.","anomaly,tls,hosting,info"
2049250,Discovery,Reconnaissance,TA0043,Application Layer Protocol,T1071.001,"The rule detects DNS queries to a known fingerprinting domain, which suggests reconnaissance activity aimed at gathering information about the client environment.",ext to int,,,,,,2,Miscellaneous,"The rule detects DNS queries to a known domain associated with browser fingerprinting, which is not inherently malicious but may indicate tracking or profiling activities. It does not indicate a successful compromise.","dns,anomaly,fingerprinting,informational"
