sid,attack_phase,technique_name,technique_number,sub_technique_name,sub_technique_number,attack_reason,traffic_direction,cve_number,cve_creation_date,cve_impact_score,cve_exploitability_score,cve_description,impact_score,category,impact_score_reason,tags
2053046,Initial Access,Initial Access,TA0001,Exploit Public-Facing Application,T1190,"The rule detects a TLS SNI request associated with an exploit kit, indicating an attempt to gain initial access through a malicious domain, which aligns with the Initial Access phase of the attack lifecycle.",int to ext,,,,,,6,Malware,"The rule detects a potential exploit kit domain being accessed, indicating a successful compromise attempt.","exploit,kit,tls,domain,ClearFake, Exploit_Kit**"
2053047,Initial Access,Initial Access,TA0001,Exploit Public-Facing Application,T1190,"The rule detects a specific domain associated with an exploit kit, indicating an attempt to exploit a vulnerability in a public-facing application, which aligns with initial access tactics.",ext to int,,,,,,6,Malware,"The rule detects potential use of an exploit kit (ClearFake) in TLS SNI traffic, indicating a successful compromise or exploitation attempt.","exploit,kit,tls,domain,ClearFake, Exploit_Kit**"
2053048,Initial Access,Initial Access,TA0001,Exploit Public-Facing Application,T1190,"The rule detects a potentially malicious domain being accessed via TLS, indicative of an exploit kit attempting to gain initial access to a target system through a public-facing application.",ext to int,,,,,,4,Malware,The rule detects a potential exploit kit domain but does not indicate a successful compromise.,"exploit,clearfake,tls,sni,ClearFake, Exploit_Kit**"
2053049,Initial Access,Initial Access,TA0001,Drive-by Compromise,T1189,"The rule detects a domain associated with a traffic distribution system (TDS) that may facilitate drive-by compromises, indicating an attempt to exploit users visiting the site.",ext to int,,,,,,6,Malware,"The rule detects the use of an exploit kit, indicating a potential successful compromise through a known malicious domain.","exploit,tds,domain,tls,Exploit_Kit, ta569, TDS**"
2053050,Initial Access,Initial Access,TA0001,Drive-by Compromise,T1189,"The rule detects DNS queries for a domain associated with exploit kits, indicating potential initial access attempts through compromised web content, which aligns with the Drive-by Compromise technique.",ext to int,,,,,,3,Malware,"The rule detects a DNS query related to a known exploit kit domain, but does not indicate a successful compromise.","exploit,dns,lookup,kit,Exploit_Kit**"
2053051,Initial Access,Initial Access,TA0001,Exploit Public-Facing Application,T1190,"The rule detects DNS queries associated with an exploit kit, indicating an attempt to gain initial access through a malicious domain, which aligns with the Initial Access phase of an attack.",ext to int,,,,,,3,Malware,"The rule detects a DNS query for a domain associated with exploit kits, indicating potential malicious activity but does not confirm a successful compromise.","dns,exploit,kit,lookup,Exploit_Kit**"
2053052,Initial Access,Initial Access,TA0001,Exploit Public-Facing Application,T1190,"The rule detects the usage of an exploit kit that attempts to leverage vulnerabilities in web browsers, indicating an initial access attempt through a public-facing application.",ext to int,,,,,,6,Malware,"The rule detects a domain associated with exploit kits, indicating a potential successful compromise through malware delivery, which warrants a higher impact score.","exploit,tls,sni,domain,Exploit_Kit**"
2053053,Initial Access,Initial Access,TA0001,Exploit Public-Facing Application,T1190,"The rule detects TLS traffic with a specific domain associated with exploit kits, indicating an attempt to gain initial access through a compromised web application.",ext to int,,,,,,5,Malware,"The rule detects a domain associated with an exploit kit, which indicates potential malicious activity, but does not confirm a successful compromise.","exploit,tls,sni,domain,Exploit_Kit**"
2053054,Initial Access,Initial Access,TA0001,Drive-by Compromise,T1189,"The rule detects DNS queries related to a known exploit kit, indicating an attempt to compromise a system through malicious domains, which aligns with initial access tactics.",ext to int,,,,,,3,Malware,"The rule detects a DNS lookup for a known exploit kit domain, indicating potential malicious activity, but does not confirm a successful compromise.","exploit,dns,clearfake,kit,ClearFake, Exploit_Kit**"
2053055,Initial Access,Initial Access,TA0001,Exploit Public-Facing Application,T1190,"The rule detects traffic indicative of an exploit kit, specifically targeting vulnerabilities in web browsers, which aligns with initial access attempts through exploiting public-facing applications.",ext to int,,,,,,4,Malware,The rule detects a potential exploit kit domain in TLS SNI but does not confirm a successful compromise.,"exploit,clearfake,tls,domain,ClearFake, Exploit_Kit**"
2053208,Initial Access,Initial Access,TA0001,Drive-by Compromise,T1189,"The rule detects DNS queries for a known exploit kit domain, indicating an attempt to gain initial access through malicious web content.",ext to int,,,,,,4,Malware,"The rule detects a DNS query for a known exploit kit domain, indicating potential malicious activity, but does not confirm a successful compromise.","exploit,tds,dns,keitaro,Exploit_Kit, ta569, TDS**"
2053212,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS traffic, which is often used to establish command and control channels, indicating potential malicious activity.",ext to int,,,,,,2,Miscellaneous,"The rule detects a DNS over HTTPS domain, which may indicate an anomaly but does not confirm a successful compromise or a specific threat.","dns,tls,anomaly,informational,DNS_over_HTTPS**"
2053213,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS traffic, which can be used by attackers to establish command and control channels, thus indicating potential malicious activity in the network.",int to ext,,,,,,3,Miscellaneous,"The rule detects a DNS over HTTPS domain, which could indicate potential anomalous behavior but does not confirm a successful compromise.","dns,tls,anomaly,info,DNS_over_HTTPS**"
2053216,Initial Access,Initial Access,TA0001,Exploit Public-Facing Application,T1190,"The rule detects DNS queries associated with an exploit kit, indicating an attempt to gain initial access through a vulnerable web application.",ext to int,,,,,,4,Malware,"The rule indicates a DNS lookup related to an exploit kit, which suggests potential malicious activity. However, it does not confirm a successful compromise, leading to a lower impact score.","exploit,dns,lookup,kit,Exploit_Kit**"
2053217,Initial Access,Initial Access,TA0001,Exploit Public-Facing Application,T1190,"The rule detects a TLS SNI associated with an exploit kit, indicating an attempt to exploit vulnerabilities in web browsers, which aligns with initial access tactics.",ext to int,,,,,,4,Malware,"The rule detects a potential exploit kit domain in TLS SNI, which indicates a possible attempt to deliver malware, but does not confirm a successful compromise.","exploit,sni,tls,web,Exploit_Kit**"
2053218,Initial Access,Initial Access,TA0001,Exploit Public-Facing Application,T1190,"The rule detects DNS queries associated with an exploit kit, which is often used to gain initial access to a target system by exploiting vulnerabilities in public-facing applications.",ext to int,,,,,,4,Malware,"The rule detects a DNS lookup related to an exploit kit, indicating potential malicious activity, but does not confirm a successful compromise.","exploit,tds,dns,kit,Exploit_Kit, ta569, TDS**"
2053219,Initial Access,Initial Access,TA0001,Drive-by Compromise,T1189,"The rule detects exploitation attempts through a TLS SNI indicating potential use of an exploit kit, which is commonly utilized for gaining initial access to a system.",ext to int,,,,,,4,Malware,The rule detects a potential exploit kit domain but does not indicate a successful compromise.,"exploit,tds,tls,domain,Exploit_Kit, ta569, TDS**"
2053230,Initial Access,Initial Access,TA0001,Drive-by Compromise,T1189,"The rule detects a DNS query for a domain associated with exploit kits, indicating an attempt to leverage vulnerabilities in web browsers to gain initial access.",ext to int,,,,,,4,Malware,"The rule detects a DNS lookup related to an exploit kit, but does not indicate a successful compromise.","exploit,dns,kit,lookup,Exploit_Kit**"
