sid,attack_phase,technique_name,technique_number,sub_technique_name,sub_technique_number,attack_reason,traffic_direction,cve_number,cve_creation_date,cve_impact_score,cve_exploitability_score,cve_description,impact_score,category,impact_score_reason,tags
2829908,Command and Control,Command_And_Control**,TA0037**,Exfiltration Over C2 Channel,T1041,"The rule detects a mobile malware's check-in behavior to a command and control server, indicating an established communication channel for potential data exfiltration.",ext to int,,,,,,7,Advanced Persistent Threats (APTs),"The rule detects a successful check-in from a mobile malware variant, indicating a potential compromise of mobile devices within the network.","mobile,trojan,command,exfiltration,Android**"
2829944,Command and Control,Command_And_Control**,TA0037**,Exfiltration Over C2 Channel,T1041,"The rule detects a mobile malware variant that communicates with a command and control server, indicating potential data exfiltration through a C2 channel.",ext to int,,,,,,8,Advanced Persistent Threats (APTs),"The rule detects a successful compromise involving a Trojan-Banker, indicating that the malware is actively communicating with a command and control server, which poses a significant threat to the integrity of mobile client systems.","mobile,trojan,c2,exfiltration,Android**"
2829952,Initial Access,Initial Access,TA0001,Exploitation of Public-Facing Application,T1190,"The rule detects a payload associated with an exploit kit, indicating an attempt to gain initial access to a system by exploiting vulnerabilities in a client application.",ext to int,,,,,,8,Malware,"The rule detects a payload from an exploit kit, indicating a successful compromise and potential malware delivery.","exploit,kit,payload,client,Sundown EK**"
2829988,Initial Access,Application Layer Protocol,T1071,Application Layer Protocol: HTTP/S,T1071.001,"The rule detects the use of the CertUtil tool's User-Agent in HTTP requests, which is commonly used for downloading files or executing commands. This indicates a potential initial access attempt using legitimate application layer protocols.",int to ext,,,,,,3,Malware,"The rule detects the use of a known tool (CertUtil) which can be used for malicious purposes, but does not confirm a successful compromise.","user-agent,anomaly,policy,windows"
2830029,Command and Control,Command and Control,TA0011,Exfiltration Over C2 Channel,T1041,"The rule detects command-and-control (C2) beacon traffic from a mobile malware variant, indicating an established connection where data may be exfiltrated over the C2 channel.",ext to int,,,,,,8,Command and Control (C2),"The rule detects established C2 beacon traffic related to a Trojan, indicating a successful compromise of a mobile device, which poses a significant security threat.","mobile,trojan,c2,beacon,Android, c2**"
2830040,Command and Control,Command_And_Control**,TA0037**,Exfiltration Over C2 Channel,T1041,"The rule detects HTTP POST requests that indicate a mobile malware's check-in with a command and control server, which is a key aspect of establishing and maintaining command and control over compromised devices.",ext to int,,,,,,8,Advanced Persistent Threats (APTs),"The rule detects a successful check-in from a mobile malware Trojan Dropper, indicating a potential active compromise of the device.","mobile,trojan,c2,exfiltration,Android**"
2830046,Command and Control,Command_And_Control**,TA0037**,Exfiltration Over C2 Channel,T1041,"The rule detects a mobile malware check-in process that involves sending data (phone information and app details) to a command and control server, indicating potential exfiltration of sensitive information.",ext to int,,,,,,7,Command and Control (C2),"The rule indicates a successful compromise through mobile malware check-in, which suggests active communication with a command and control server.","mobile,malware,c2,exfiltration,Android**"
2830047,Initial Access,Initial Access,TA0001,External Remote Services,T1133,"The rule detects DNS queries to domains associated with free hosting, which are often used by attackers for initial access to deploy malicious payloads or services.",ext to int,,,,,,3,Social Engineering,"The rule detects a DNS query to a known free hosting domain, which could indicate potential malicious activity but does not confirm a successful compromise.","dns,freehosting,anomaly,informational"
2830057,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects HTTP POST requests to a specific external IP lookup domain, which may indicate command and control traffic using application layer protocols for communication with a potential malicious actor.",ext to int,,,,,,3,Data Breach,The rule detects an external IP lookup that may relate to data exfiltration attempts but does not confirm a successful compromise.,"iplookup,http,anomaly,external"
2830078,Command and Control,Command and Control,TA0011,Exfiltration Over C2 Channel,T1041,"The rule identifies C2 beacon traffic, indicating that an infected device may be communicating with a command and control server, which aligns with the Command and Control tactic in the MITRE ATT&CK framework.",ext to int,,,,,,7,Command and Control (C2),"The rule detects C2 beacon traffic indicating a potential successful compromise of the client endpoint, which is a significant security concern.","c2,beacon,android,policy,Android, c2**"
2830086,Discovery,Discovery,TA0007,Network Service Discovery,T1046,"The rule detects DNS queries to a known domain used for IP lookups, which indicates reconnaissance activity to gather information about external IP addresses, fitting the Discovery phase of an attack.",ext to int,,,,,,2,Social Engineering,"The rule detects a DNS query for a known domain used for IP lookups, indicating potential reconnaissance but not a confirmed compromise.","dns,ipcheck,anomaly,external"
2830114,Exfiltration,Exfiltration Over Command and Control Channel,TA0011,Exfiltration Over FTP,T1041,"The rule detects exfiltration of data via FTP, indicating that the malware is sending sensitive information from the compromised Android device to an external server, aligning with the Exfiltration phase.",ext to int,,,,,,7,Malware,"The rule indicates a successful exfiltration of data via FTP from a compromised mobile device, which suggests that the device is infected with malware capable of stealing sensitive information.","android,trojan,exfiltration,mobile,Android**"
2830115,Exfiltration,Exfiltration,TA0010,Exfiltration Over Command and Control Channel,T1041,"The rule detects exfiltration of data via FTP, indicating that the malware is sending sensitive information from the compromised Android device to an external server, which aligns with the Exfiltration tactic.",ext to int,,,,,,8,Malware,"The rule detects a successful exfiltration attempt via FTP from a mobile malware variant, indicating a compromised device potentially leaking sensitive information.","trojan,exfiltration,mobile,android,Android**"
2830116,Exfiltration,Exfiltration,TA0010,Exfiltration Over Command and Control Channel,T1041,"The rule detects exfiltration of sensitive data (accounts.txt) via FTP, indicating that the malware is sending information back to an attacker-controlled server, which falls under the Exfiltration phase.",ext to int,,,,,,8,Malware,"The rule detects a successful exfiltration attempt by Android malware, indicating a compromise of the mobile device and potential data loss.","trojan,exfiltration,android,ftp,Android**"
2830117,Exfiltration,Exfiltration Over Command and Control Channel,T1041,Exfiltration Over FTP,T1048,"The rule detects exfiltration of data (contacts.csv) via FTP, indicating an active attempt to send sensitive information out of the network, which aligns with the Exfiltration phase.",ext to int,,,,,,8,Malware,"The rule detects a successful exfiltration attempt by a Trojan malware targeting mobile devices, indicating a high impact due to potential data loss and compromise.","trojan,exfiltration,mobile,ftp,Android**"
2830125,Command and Control,Command_And_Control**,TA0037**,Exfiltration Over C2 Channel,T1041,"The rule detects a mobile malware variant that communicates with a command and control server via HTTP POST requests, indicating an attempt to exfiltrate data or receive commands.",ext to int,,,,,,8,Command and Control (C2),"The rule detects a successful check-in from a mobile malware (Trojan.AndroidOS.Triada) to its command and control server, indicating a confirmed compromise of a mobile device.","trojan,mobile,c2,exfiltration,Android**"
